lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,sigmaT_pred_Linear,sigmaT_res_Linear,sigmaT_pred_Poly2,sigmaT_res_Poly2,sigmaT_pred_LinearESF,sigmaT_res_LinearESF,sigmaT_pred_Poly2ESF,sigmaT_res_Poly2ESF
-2.24266666666666,156.997833333333,"G, ruber",-2.37,21.554763793945312,167,-0.0682252594254733,0.0065891831016961,0.0684011501995887,-0.0706726959464299,0.1611883724414066,-0.0045350205046513,0.0617730722527746,-0.0152737189975983,0.014430679824029,-0.0096473538053725,-0.0177703488221787,0.033153951115207,-0.012585591464969,-0.0450184354583499,-0.0542605398481785,-0.0110576567955555,-0.0170572456963385,-0.0144994498602567,0.0343488828531172,-0.0199076042847179,-0.0043035056721331,-0.0387937323978547,-0.0152335654385269,-0.0562996444690226,0.0606763887349744,-0.0639608942919752,-0.0135280474650698,0.0190041855475536,-0.0696111162303974,-0.0759572569726756,-0.0650879906923935,-0.0334070670778292,0.0991738294360407,0.1128736264625666,0.0079451970868989,-0.0639018620126865,0.0879884496329603,0.0203014935671495,0.0788012820675733,-0.0280517479018796,-0.0039116687901127,0.0704043509498044,-0.0177649868893577,0.1020452905811976,0.0213683552030931,-0.0353559885937797,-0.009056289504132,-0.0116784739445205,-0.0169482545394541,0.0065655609528423,22.73778118353936,-1.183017389594049,22.233423222861266,-0.6786594289159531,21.573987218992123,-0.019223425046810405,21.59384334588903,-0.03907955194371837
-9.22,114.72,"G, ruber",-2.7,21.67208671569824,277,-0.0788335901012286,0.0020026405222781,0.0173730948602535,0.0514735728260567,0.0323247213269575,-0.046468612965956,-0.0643260570323123,0.0134702372813409,0.0127809002110739,-0.0320311848848566,0.0143857332149617,-0.0078338411345803,0.0250992601124701,0.0242021289496137,0.0211775234917508,0.01550559465722,-0.0363826835253463,-0.0867760519188456,0.0310051083436714,-0.0158310314706071,0.0209592786760196,0.0068875289750522,-0.0310471626091551,-0.0026814541612464,0.0591607649213777,0.0089071584232839,-0.0421214524995627,-0.0032860754563525,0.003827858593697,-0.0536870952111861,0.0396415085330178,-0.0664456906250595,-0.0690851044722193,-0.035050809619904,0.0268521145296384,-0.043720298629931,-0.0018399805399805,0.0171157256635591,-0.0397934230414987,0.0118631794655374,0.0106220592853832,0.0314061643765016,1.7966962558459144e-05,0.0070960633382702,0.021840237657876,0.0379119567547089,0.1201219206905609,-0.0448454273885787,-0.0164407473899399,0.0500813095485004,22.42434215971425,-0.7522554440160114,21.624074868704035,0.048011846994203466,21.295465481237883,0.3766212344603552,21.387091832187725,0.28499488351051383
19.04,-19.93,"G, ruber",-1.17,25.0504207611084,493,0.028776244999635,-0.0014825513733826,-0.0207058957442087,0.0027728748321858,0.0381345267297766,-0.0025255467591088,0.0155660801069065,-0.0050662993441445,0.0081020109254851,-0.0136847420114318,-0.0072383555656296,0.0206813103273732,-0.002958295457291,-0.0157308890757634,-0.0324630915236119,-0.0090054985281868,0.0058285841201744,0.010685881000044,-0.0014716374506918,-0.0148796809636714,0.0020842822260869,0.0269948402651732,-0.0073184079084471,0.0155517847322637,-0.0181218540565556,-0.0032936583084592,0.0198479763474791,-0.0097199561260926,0.0184433910303044,0.0272436894920601,0.0062259889889823,0.011154863090452,0.0162161349262266,0.0028474661310936,0.0223310656487419,-0.0074841865097238,-0.0287090953532514,-0.0071330230247831,-0.0153146697259387,0.0080132720186216,0.0101626005828086,-0.0076685403560398,-0.0012093291148836,0.0530136768546426,-0.0054709464407804,-0.0023868435813899,-0.0070716925849401,0.0081042238357922,-0.0129058356795423,0.0130149123420699,23.901079511751668,1.1493412493567305,24.356287273859326,0.6941334872490721,24.732659465507506,0.31776129560089217,24.795669326732966,0.25475143437543224
42.25,-25.67,"G, ruber",0.09,26.19413185119629,687,0.0279804102775365,0.0243534259943886,-0.0044330179104805,0.0021334477968677,0.0002493007966665,-0.0226784818333291,0.0019187638681309,0.0224749670904055,0.0084139922871009,0.0278767856223755,-0.0356481934478446,0.0022941489296434,0.0174936906409104,0.0079960263842109,0.0071348639035397,0.0044789394253247,0.0314445507471975,0.0054440993313018,0.0077044326522193,0.012615677931107,-0.0150548067405409,0.0047988031952849,0.0028814932715106,-0.019942101220762,-0.0031999392279086,-0.0005322333736259,-0.0458684311823137,-0.0127907984547256,-0.008698867241112,0.0135440716466168,-0.0026627661975134,-9.165046902870538e-05,-0.0196148458987566,-0.0299238597372604,0.008579071790138,0.0224575702923004,-0.0097025634545706,-0.0064336996395403,-0.0099353449823573,0.0059301192444871,-0.0138978568562671,0.0017637528108675,0.0047551652806146,-0.0247291522681736,-0.0088180318982683,-0.001752156772165,-0.0029231429261803,-0.0050477017141623,0.0028673227479706,0.0014844967002163,25.087853166168916,1.1062786850273731,25.856170261452988,0.33796158974330126,25.966460586666134,0.22767126453015507,26.118989516166707,0.07514233502958234
-0.008,158.912833333333,"G, ruber",-2.25,21.54131126403809,186,-0.0668193048603759,0.0083314221291844,0.0707886233321673,-0.0782214344571175,0.1571727015139299,0.0039753978111905,0.0640248102648939,-0.0360063489224256,0.0016576272872601,0.0144107627105653,0.0190683721167375,0.0168721044287299,-0.0319604720494046,-0.0043735434229846,0.0038223470129165,-0.0001232201945015,0.0014711029965871,-0.0259664385579874,0.0043913537150815,-0.0079250404022328,0.035283792800011,0.0316556739411027,-0.0143567003105774,0.0057494670879047,-0.014380707294195,-0.0245799499870255,0.0081196446804074,0.0061888755762753,0.0078441276065668,0.0125594319419286,-0.0082999500214527,0.0069767856990502,0.0026186463892093,-0.0145449018692664,-0.003000921832144,0.0039120927651014,-0.0190641968146797,-0.027458380513602,-0.01826076734352,0.0173049653564002,0.0124806440022147,-0.0521614970043648,0.0338828013012587,-0.0881132919297215,-0.0062848681317673,0.009280913193254,0.0323046163479161,-0.0050432730631277,0.0175650792541714,-0.0068621699002834,22.855775294441784,-1.3144640304036947,22.461604351766105,-0.920293087728016,21.101032449908427,0.4402788141296625,21.21561706048048,0.32569420355761025
26.83,-15.117,"G, ruber",-0.52,25.90790748596192,532,0.0263011293980931,0.0087156171587741,-0.0247254556628046,0.0033225652077803,0.0241517063827697,-0.0027524303024247,0.0175804668845042,0.0006223386037433,0.0186377813949748,-0.002870181272969,-0.0155030089067208,-0.0091191373673397,0.0062406365291891,-0.0223012165271845,-0.0308813683615679,-0.0003053848047178,-0.0005319347628022,-0.0118898636211859,0.0143814124159478,0.0076232955241651,0.0194836633595829,-0.0241054256615579,0.0261069650119524,0.0054010491167878,0.0041869404148488,-0.0468368844480643,0.000699191276394,0.0032992680346921,0.0034575723892729,-0.0257513256259001,-0.0058395416047262,-0.0263884071863821,-0.0041906916117068,0.0232683498022935,-0.0070115524381348,0.00848592427175,0.0178639270259763,0.0030013675309017,0.0057164598368351,-0.0074932580748492,-0.002723439037829,0.0148142268218329,-0.005134292677251,-0.0288926119313706,-0.0015181962262005,-0.0019340394004487,0.0125459572884673,-0.0019703367656744,0.0171005185669723,-0.0042310376768972,24.520519504099713,1.387387981862208,25.214509844238712,0.6933976417232088,25.69721448508774,0.21069300087417986,25.803912068525182,0.10399541743673879
26.84,-15.11,"G, ruber",-0.83,25.90790748596192,532,0.0262968993806817,0.0087287427453308,-0.024730406611118,0.0033241040079341,0.0241305537232519,-0.0027504368442167,0.0175763403180508,0.0006315059399034,0.018646260528492,-0.0028570488325582,-0.0155126556231104,-0.0091557468962961,0.0062539499359187,-0.0223072362477466,-0.0308604484062698,-0.0002903051046104,-0.0005428145217247,-0.0118974053506795,0.0143829559054909,0.0076529102335921,0.019475926681458,-0.0241651880714565,0.0261222084452453,0.0053662761479319,0.0042178351715794,-0.0467669822214345,0.0006878958181193,0.0033016593054707,0.0034337793854803,-0.02581544853679,-0.0058161088949572,-0.0263913077667275,-0.0041852854703155,0.0232924965673887,-0.0070386926159165,0.0084713344822295,0.0179452910926576,0.0030320919045315,0.0058069281648505,-0.0075437435702269,-0.0027600269782296,0.0149402638390036,-0.0051943652312241,-0.0287350182639555,-0.0015055994721623,-0.0020240736193309,0.0125104810443111,-0.0019480383801236,0.0170821583628465,-0.0041998838250304,24.237407501445997,1.6704999845159243,24.832362604752497,1.0755448812094244,25.522405658689618,0.38550182727230364,25.558415496246422,0.34949198971549933
12.02,44.32,"G, ruber",-1.76,23.347984313964844,37,-0.0271823805525853,0.0101275217173153,-0.0698063348096582,0.0203001614777944,-0.0210595480098036,0.0248749179930458,0.0087637315737814,0.000634231531454,-0.0326742592157053,-0.0242620066817781,0.0035178255456424,0.0190531610320988,0.071325076173527,0.0554544663591444,-0.0089633164114815,0.040674395823218,-0.0332483143197174,0.1048291187553357,-0.0106937266123649,-0.0046687558674029,0.0403526948579517,-0.0302749256181715,-0.0090450609871706,-0.1314504094554688,0.0607741380844258,0.0399907187513128,0.0127174036577596,-0.0594771439649332,-0.0056150925805378,-0.029838028846632,0.0108986813651609,-0.030636446124768,0.1284662141414628,0.0139923321295573,-0.0046601519624112,0.0807504382336929,0.0225723041150156,0.0384476408399375,-0.0438202453821015,-0.0454278007882686,0.1847580981689674,-0.0572509758469975,0.0560266339132153,0.0005525621745282,0.0431265878358067,-0.0389983150439572,0.0732770653065941,-0.01491025345265,-0.0507715431242081,-0.0023609956572025,23.325922177836972,0.022062136127871668,23.388863684007244,-0.04087937004240061,23.785554080069012,-0.4375697661041684,23.985073044544304,-0.6370887305794604
42.0,-32.67,"G, ruber",0.0,26.10423851013184,468,0.0300784878376727,0.0232714027522388,0.00394982984786,0.0032229371836353,-4.282830308531308e-05,-0.0326104564529148,-0.0019257941057894,0.0252555538484329,-0.0007445812911573,0.0311868389488164,-0.0323368809371381,0.0128904782956507,0.0231465767523636,0.0323880554102043,-0.0021049583831679,-0.0075202535429518,0.0288206163780613,0.0090907679151319,-0.0032504483871351,0.0014376907068303,-0.04005792826283,0.012633796619102,0.0176210580735466,-0.0133353262156379,0.0067521636702606,-0.0215294867113097,-0.0063781233279709,0.0135234267298692,-0.0196286882608113,0.0266404168026409,0.0214354471436437,-0.0025128958794789,-0.0336195656389645,-0.050535826642021,-0.0696903453387858,-0.0045469613538492,0.0006437836341855,0.0047011537204144,0.0248568410079588,-0.0416269473937622,0.0113908390238722,-0.0254213522923256,-0.0052120855635793,-0.0396624254062071,-0.0364409767005019,0.0070953432297889,-0.0085660954720952,0.0287981478463001,0.0292154336273211,-0.0126241280552143,24.993392865047873,1.110845645083966,25.78604376663382,0.3181947434980188,25.87544230231535,0.22879620781649024,25.986294689326154,0.1179438208056851
-16.62,40.45,"G, ruber",-2.16,22.562294006347656,54,-0.0321886104379677,-0.0242107693019006,-0.0683351533138436,0.0138573058151795,-0.0254204716411035,-0.0198861809113288,0.0183782613998731,-0.014584396545075,-0.0985617216715273,-0.0381123902863227,-0.022070976255262,-0.0270104483443543,0.0974166497582356,-0.0587483539997179,0.0025225488838949,0.1029748854107262,0.1182917761548244,0.0202681094508929,0.0101922706635402,-0.1148017256373898,-0.0012406320569815,0.0100785597616003,-0.0228678715118892,0.0289975515571899,-0.0089687074447483,0.0070020753726949,0.0120751238172711,-0.0014028407693335,-0.1006939960233571,-0.0617062979667445,-0.0259098419215804,0.0076250683833801,0.0047101457247823,0.0405339259257408,-0.0320725211648416,0.0070759568057192,-0.0156391325008179,-0.0382192116908185,-0.002703395957367,0.0197829027443138,-0.0008038140187254,-0.0137974113651369,-0.0382845143660367,-0.0149820409857427,0.0081167434013712,-0.0079695413677351,0.0138932757629979,0.0265575733099517,0.0100287634459235,-0.0056780340736705,22.95108841762945,-0.3887944112817934,22.65570676708954,-0.09341276074188443,23.14307125595689,-0.580777249609234,22.937643785854366,-0.3753497795067098
-20.4,36.33,"G, ruber",-1.81,22.90265846252441,56,-0.0292283629288949,-0.0298210373992361,-0.0665043565083102,0.0094896499297351,-0.0253443252168449,-0.0237470557172938,0.0144800303586951,-0.016297760163031,-0.096036376333407,-0.0432625855684365,-0.0287705471866946,-0.0391296852990604,0.0736371671009769,-0.0527663317160894,0.0005766306248397,0.0848680759667824,0.1197052193105824,0.0163231292293035,0.0209585694112316,-0.0751017631760057,-0.0209134248492697,0.0220652491383817,-0.0531105256861054,0.0411566191966855,-0.0129140177369796,-0.0062837037048522,0.0139256214186735,0.0316284666697396,-0.0822931464457931,-0.0837964816699701,0.0052267724557373,0.0310106033459952,-0.0053093539102072,0.0129717081013545,0.0020049564428703,0.0211670783271895,-0.0244896742592719,-0.0320048355419041,0.0433287643672462,-0.0392988290773245,0.0020644530502272,-0.0100083205612086,-0.0265112879188083,-0.0261535783268337,-0.0292735029279205,-0.0058076726451738,0.0301584975056988,-0.0485210564996686,0.0012663960672106,-0.0296866831143347,23.25855353458646,-0.35589507206205084,23.285468070819707,-0.38280960829529675,23.55466724808475,-0.6520087855603407,23.478988318184726,-0.5763298556603154
26.65,-15.05,"G, ruber",-0.57,25.90790748596192,531,0.0262730043679842,0.008518912948087,-0.0248876963416303,0.0032898308113867,0.0244159425298452,-0.0025843802205203,0.0178025537564491,0.0003213946627683,0.0185309700143143,-0.0030616349642214,-0.0150358919887197,-0.0092019102910519,0.0059646129446055,-0.0220825375763728,-0.0313162195955949,-0.0003130187169784,-0.0012973998321966,-0.0117404034997332,0.0143194468889091,0.0070291713329406,0.0196659509302762,-0.0231904293654423,0.0260862060457972,0.0063890225982741,0.0040469510062715,-0.0482390301358259,0.0006125700934128,0.0037851574917015,0.0033465142868604,-0.0245963742001967,-0.0060930216547635,-0.0269846015628146,-0.0050537820996767,0.0220506499564872,-0.0074187624933124,0.0091454477687113,0.0168705621386261,0.0030284845233099,0.0044697022650485,-0.007387631332544,-0.0024024878700718,0.0133689683171084,-0.0049234962279203,-0.0317041624157055,-0.0018737763353944,-0.0007412159886127,0.0122758062126804,-0.0027462679613096,0.0174205559124049,-0.0047972162609297,24.466289643923957,1.4416178420379637,25.147033432827676,0.7608740531342448,25.67442093317811,0.23348655278381258,25.773497690587373,0.13440979537454822
23.5,-18.72,"G, ruber",-0.96,25.704954147338867,431,0.0282668394815463,0.0040744589918026,-0.0211107564802556,0.0032121253206991,0.0314441116756177,-0.0045352236873788,0.0160675842315674,-0.0010107310731114,0.0144728664896625,-0.0085952283446134,-0.0141468958546538,0.0087196731766567,0.0032588533020662,-0.0200981684214392,-0.0337095263317473,-0.0074328586215972,0.0086306976516721,-0.0050036573150725,0.0075942727287887,-0.0025235865478619,0.0150970779318129,-0.000721354783404,0.0105578371227315,0.0132079458239153,-0.0088140897708223,-0.0447977192320982,0.0117287833217647,-0.0040942401192999,0.0134751346655742,0.0039464740240195,-0.0095338261092183,-0.0089043958451879,0.0068597565446469,0.0199829659884435,0.0132998786748452,0.0016315309494848,-0.0126840625384255,-0.0082121122076649,-0.0167464567986122,0.0083222693804515,0.0079087161831847,-0.008561989151538,0.0085933710077943,-0.0152695023041577,-0.006463514860093,0.0113779866431726,0.014223600680953,0.0005103919677367,0.0089696335086487,-0.000900017249174,24.10454830585573,1.6004058414831377,24.648929299916006,1.0560248474228615,25.277452034324686,0.4275021130141816,25.350649796663212,0.3543043506756547
26.29,-14.86,"G, ruber",-0.63,25.987104415893555,556,0.0261844310773671,0.0081368113253283,-0.0252845876569693,0.0032221449488665,0.0249020178104123,-0.0021926265712001,0.0182886723885505,-0.0003142932857928,0.0183257390121856,-0.0034159133046522,-0.0140120348429995,-0.0095946867960082,0.0054053333206988,-0.0215687270560965,-0.0321798642286311,-0.0002040571681369,-0.0030922286332104,-0.0114059728801626,0.0141861105882975,0.0058626760085097,0.0199757307021166,-0.0213955341441754,0.026103354414749,0.0083199520774978,0.0039110390851233,-0.0508888450280607,0.0003047835500636,0.0048502530290568,0.0029882925319967,-0.0224539302195899,-0.0064895589361674,-0.02827607713239,-0.0068470291003908,0.0194644119278,-0.008452527563271,0.0104989641816258,0.01517562317917,0.0032522439933941,0.0022975734584552,-0.0073890618002812,-0.001878198270369,0.0106566561742946,-0.0046828578961128,-0.0371773669254983,-0.002516087307607,0.001384718759817,0.0115866834488778,-0.0044469449193042,0.0180073468787877,-0.0059488057671243,24.408470664964874,1.578633750928681,25.076615918046322,0.9104884978472327,25.64574862920442,0.34135578668913524,25.724727589406644,0.26237682648691063
-16.7,40.84,"G, ruber",-2.37,22.562294006347656,54,-0.0325957483576919,-0.0241606985588404,-0.0682239006367231,0.0139280368958188,-0.0255974098241548,-0.020208223247601,0.0188103446108512,-0.0147827016203161,-0.0995579937678939,-0.0381886997376541,-0.0223775840925349,-0.0261530217844272,0.0988775422559774,-0.0609416907364457,0.0030033970610526,0.1030829247690905,0.119836038090254,0.019342352087698,0.0106975360522136,-0.1170805019576785,0.0007393570050068,0.009792259272117,-0.0221925292012192,0.0293629904878709,-0.0100328809926002,0.0051776911172185,0.0123040027665515,-0.0016696248878275,-0.1012378584960279,-0.059589666963384,-0.027728789922293,0.0057849846759437,0.0017626613508756,0.0401040007266914,-0.0351494666960414,0.0071263135489399,-0.0161410255539904,-0.0386675533148494,-0.0061818549783239,0.0229675165070944,-0.0015175298241014,-0.0114571008399957,-0.0390533519639617,-0.0129642440850332,0.0095506632263626,-0.0091123021131955,0.0104325881497607,0.0318357004419704,0.0111769687189095,-0.0032431200412284,22.74738347126113,-0.18508946491347444,22.287584789188653,0.2747092171590033,23.018814796395674,-0.4565207900480175,22.675867162697017,-0.11357315634936072
