lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,d18Oc_stdev
16.27,108.65,"G, ruber",-2.645,21.3320255279541,25,-0.1144688795198868,-0.0232322523184205,0.0412203265936427,0.0118086718947276,-0.0578657385378208,-0.1094671035743954,0.0209692327168433,-0.0566945554119979,0.0915297494906279,0.0357847420152422,-0.1568471849111921,0.0825147172725482,0.1228771783592207,0.1736366027076802,-0.0096795292286421,-0.1887069651542724,-0.1399312798277764,-0.0633061794752853,0.1177503369861942,-0.0972059626411261,0.0721959826380364,0.1191558777720013,-0.3949925635049539,0.1026981381007266,-0.264273948453147,0.0814540613692581,-0.2403794370955007,0.0719875439068243,0.1720046669347139,0.0982366003810386,-0.0747939183787873,-0.1058124564075481,-0.4205879737778512,-0.1793710743819892,-0.1712937658313993,-0.0553347677552675,0.0147871839678637,-0.5625178658082653,-0.2299288011536775,-0.3735641053004745,0.1000743501262917,0.3352923507857595,0.3556913130465108,-0.0247832808212557,-0.1529288253498612,-0.5687859579427524,-0.1066243537252881,-1.9412824735438328,-0.4219453541247012,2.6361061796622,-0.1301025232377249,0.154896593467688,-2.628143136279092,-0.9729557585249764,0.6806318911367959,-3.196208021609871,-8.32686743720074,2.585639581639645,0.1
9.98,109.47,"G, ruber",-3.225,21.176240921020508,117,-0.1168506131428189,-0.0282484102004798,0.0203383635607944,-0.0125998880154885,-0.0197796163567167,-0.0889354207968416,0.0282797479011637,-0.1231590635848603,0.06757439719475,-0.0262866862982717,-0.1020254286084015,0.0616261316058701,0.0323453367005909,0.1230737405367717,0.0766248933792102,0.1135819439600126,-0.1049306405699858,-0.055404966969355,-0.0314583077465731,0.0278523771469937,0.0157497366072477,-0.0152584352748166,-0.124972424713002,0.0350057524632506,0.0858355532897736,0.0590581191898628,-0.0307434212132782,0.0134824401413131,0.1343001926771743,0.0100913694495112,-0.0704841149176111,0.105594250925008,0.1407256859939822,0.0905402641584927,-0.0875683503949869,0.0498721557212218,-0.0480283723235235,0.1991207375001841,0.1644048787757037,-0.0206583066164633,0.1303686898291138,-0.036761769410814,0.0626255721373357,-0.0326321335892185,-0.3924499329787891,-0.2232128283456401,-0.0320836798169848,-0.0020453215960567,-0.0585746045153251,-0.0260827789039222,-0.0266685904463501,0.0864420666042325,0.0574255556771952,0.0803904656645364,-0.0374799936885014,0.0922026180420581,0.324611309293922,0.0151623216540105,0.1
9.75,109.12,"G, ruber",-2.965,21.18311309814453,117,-0.1168228042640972,-0.0274756605259545,0.0197360503384916,-0.0154657279784883,-0.0198409848511305,-0.0858444482399804,0.0293045710872453,-0.1238504043811505,0.0639029311584531,-0.0261991861521415,-0.103736767237012,0.0604949005925601,0.0346305542937737,0.1206590575756038,0.0716892061833551,0.1200446696516491,-0.1045384417882418,-0.0603624139631548,-0.0289034270777502,0.0307717258315393,0.0200339983422293,-0.0155074038715659,-0.1163910861787933,0.0323792644323289,0.1139092653039406,0.0703808786044514,-0.0383344587073249,0.0232216395547437,0.150736811395278,-0.0096087337365423,-0.057980800104787,0.1411287609730382,0.134271905603981,0.0582018821698157,-0.1204974281165156,0.0125152053902224,-0.0233287071320224,0.0635864681842475,0.1616157484903503,-0.0238426263523982,0.0966328086574631,0.0276553087288911,0.1057698726596346,-0.0738309584773407,-0.3859437319497689,-0.1813811965856855,0.0784436225857415,-0.1781903439391983,-0.0811434746959275,-0.0677710486221437,0.0053170022243823,0.0304395136498771,-0.0745780893326348,-0.005742961280879,0.0869552621240514,-0.0223379526451853,-0.371759135360372,-0.009772350398002,0.1
7.48,109.12,"G, ruber",-3.0,21.14651679992676,127,-0.1173564032074914,-0.0284675247568117,0.0123902367371452,-0.024822544364543,-0.0068280391927474,-0.0741040561629533,0.0291403273176938,-0.1342500461406698,0.0520346633853099,-0.0419084869503136,-0.0755597500776645,0.0603615584115332,0.0023774215861155,0.0926457942162214,0.0786018434845905,0.1830819447123723,-0.0971341134030738,-0.04982695816745,-0.0483812926353425,0.0675929740320894,0.032664590244647,-0.0693767141143788,0.0348562978921668,0.0236423978896363,0.1559551706904158,0.0571352068930319,-0.0040279076527465,-0.0043268022972003,0.0663021116624805,-0.0995053209046415,0.0449770214028889,0.1270324878787574,0.0542706714697412,-0.0716246700781195,-0.0488125144772718,-0.0881215366677146,0.0472298115888187,-0.1882382509351507,0.0895209117473948,0.0336529509180969,-0.1812228283564085,0.0249403632133003,0.002742618153283,-0.0068684039312367,0.235930070354787,0.2305441998911983,0.1202168289095652,-0.1956433318362999,-0.0064404965247145,-0.2097372223895924,0.0610107284855218,-0.0619988367636541,0.0074290092627311,-0.0268212862352587,-0.004737563207986,-0.0366817443708499,0.0722317336805301,0.018378672604054,0.1
31.31,-30.48,"G, ruber",-0.24,25.60343360900879,111,0.0510347885511772,0.0023232608187112,0.0659419307952925,0.0189912184970915,0.0390427421245419,0.0230421679849711,-0.0019781617612214,0.085159398963137,0.0245831667204033,0.0178310212803907,-0.0895674195185283,-0.0395660393734639,0.0319421030195654,-0.0068284457292442,0.0118190799776262,0.0597842740086938,0.0327258205226843,-0.0786669347271739,-0.0291549824373755,-0.0915901064522709,0.0537097877400102,0.0528500307813666,0.0922635975989791,0.0612897798063593,-0.0348831989682861,0.0131600170886758,-0.0609513136933212,0.0046985953831,-0.0130537073956685,0.0148588889373616,0.0173824354442704,-0.0172986194013047,0.0141918913937516,0.0679910028048055,0.0268939493492863,-0.0915591498836983,-0.0243125065015991,-0.0252526578156155,-0.0126599210391293,-0.1852470701686288,0.0844108048165075,-0.1474823517719011,-0.1308755854203071,-0.0562734608111317,-0.0629716886635711,-0.0043536783787198,0.062356756622152,0.0085869019913181,0.0375899518453803,0.0133908712143222,0.016371035905434,-0.0526626036973079,-0.0267074711684188,-0.0609624823040093,-0.027040711641516,0.028148090489588,-0.0426804382988807,-0.0200909640589736,0.1
-5.517,-106.767,"G, ruber",-1.61,23.27998924255371,-1,0.027658848325138,-0.1635728444022766,-0.0530890082765456,-0.0839833803338858,-0.3518834852666841,0.1039773829215718,0.2147874469172055,0.4251655799629429,0.4027051926973435,-0.3439183891494301,0.4589187428987284,-0.1062645920919942,0.8851611524551863,-0.7561115514370138,0.2205733312210776,1.0844911398252206,0.2082938558592273,0.4311578709765892,0.74681037900233,-0.2842742299994918,-0.7829607985026308,1.4932531529199056,0.4252948927169054,-1.0450494239334898,-0.1725094306046572,0.930765872387524,2.3349676488698385,2.171092236807828,0.7181870716125263,-2.9207271293045385,-1.9942837846046904,-2.241379052605821,-0.4066864721413604,0.5787147144504766,-0.9725027081333648,-2.434957078633298,8.48824497318242,4.924392281239394,2.2920327853323768,0.0841566632044868,-1.7607820200545936,5.0726013128528,0.2648963352178233,4.346615959514417,2.927888915160988,-5.823316413228487,10.21159513127117,-2.035993485384093,-0.6342678253947479,14.775192545194988,-13.09078840344496,-0.0856065508708743,-0.3927726819484599,-6.615981439505047,-60.800511814935085,5.843647972028601,1.6090269649225024,0.8669439858144844,0.1
7.85583,-83.60694,"G, ruber",-2.75,20.246957778930664,42,0.0507780781948195,-0.128149220711678,-0.0184617261642269,-0.1011366643204602,-0.1162539273319213,0.0151751089462256,0.1000288943826906,0.0162809949254405,0.0236353544605714,-0.0002562237292407,-0.0527383691477348,-0.0582345081532003,-0.1723343855517454,0.1775057886977388,-0.1023460480329334,-0.0922579374423822,0.0333407423593616,-0.0463812509144734,-0.2605599186044581,-0.0435783639537517,0.2371748201724908,0.0029506807685391,-0.1106620898606962,0.1382291566009514,-0.0324631349485161,-0.1730541164219018,0.1261029133081712,0.1152846209372716,0.049729518491835,-0.247892088157777,-0.1136820621251746,-0.0609583485877415,-0.0850503854050512,-0.0175351231212499,-0.2000966526489101,0.0699195237790647,-0.0291283192466467,-0.033954652884052,-0.0373108525223992,0.0326321605629673,-0.0338055601120832,-0.0075642657397639,-0.1257518744108713,-0.0100528674988456,-0.0346156345142242,0.0037662654980043,-0.0356342036272378,-0.0092821029811711,-0.0049090496496708,-0.0250631617680404,0.0166585104678855,-0.0081676781931526,-0.0175342337187552,0.0261455807632159,0.0721546037057893,0.0564657659341946,0.0105771726537235,0.0420748457823891,0.1
19.58398,117.63083,"G, ruber",-2.69,21.92510032653809,56,-0.1143717572569372,-0.0427179852529448,0.0471569406404375,0.0754097274084499,-0.0553195792302694,-0.1603597979117513,-0.027072599103129,-0.0235874401522905,0.0915688760251874,0.0712168837155595,-0.0200279662078734,0.0662539928719817,0.0082893575084993,0.0695615113148804,0.0712533001458201,-0.1822492545977736,0.1150057342856251,-0.1239371171745883,-0.009758520553752,-0.1210294090932773,-0.144148259091893,-0.1463061517202239,0.0463979599272825,-0.1214345567795212,-0.1318672491720941,0.0574420687241702,-0.0941179707134751,0.0359816015697298,-0.2306939873424537,-0.1430089463627055,0.1296834089070946,0.0454015687367476,-0.0697509978819783,0.0741515503207875,-0.0670240329303397,-0.0477729935675644,0.0677760150103236,0.0606911970858074,0.0559489176292273,0.1237207111665205,-0.1944773629212086,-0.219197932279151,0.0317725972762274,-0.040439081789947,-0.0572292005731482,-0.0920075688285887,-0.0392049387870102,0.064653292608791,-0.0181971145702554,-0.0838835599744741,0.0612288574626231,0.0287050642335394,0.0455924161778811,0.1010298001266853,-0.1973572903808154,0.2302838258264843,0.3815567422424171,0.0326100221749508,0.1
29.82,-43.22,"G, ruber",-0.48,25.24456787109375,110,0.0566008555001764,-0.0279134802020936,0.0576876888157129,0.0034635905358657,0.0698787163168454,0.0276191849280736,-0.0520377661896269,0.1289404849491659,0.0391514921339943,-0.0468514647938527,-0.0498579618316818,0.027817626743927,-0.0123019383688314,-0.0306640071832473,-0.1839447351424319,-0.0065465856843114,-0.0357855893280233,0.0249251461763829,0.0497802278573827,-0.1910208374144142,-0.1085547602050102,-0.1990754882865036,-0.2123704233557689,0.0176369062751609,0.0508025709919975,0.0772981284260114,0.1336606865220037,0.0352829029575464,-0.0308629491937309,0.0698875047373804,-0.0963134770975415,0.0530379230593029,0.0416388890876428,0.0779103080385887,-0.0695569472626576,-0.062845810819897,-0.0080066159535442,-0.1287046097482609,0.1985436389390397,0.0302495073256746,0.0094785242474961,-0.0300027433970185,-0.0463766030036895,0.0545768813557779,0.0988192844752082,0.1065525266062656,0.0553639251817019,0.0850384096516012,-0.0953341492843842,-0.0716098031501631,-0.2503430019182152,0.0312645587275041,0.0961225611084388,0.1968903168561555,-0.1137953444112214,0.0658893387622634,0.1467465294808667,-0.0480374360692612,0.1
-1.163,-10.705,"G, ruber",-1.21,23.627222061157227,219,0.039357930712255,0.0591713554883299,-0.0503940850636143,0.0427570177447104,-0.0131717496013032,0.0417423849296474,0.0407717641972592,-0.0417587663450273,-0.0427418157652801,-0.0157663172827808,0.0172057658229227,0.045183840346628,0.0219924988799842,0.0586353630519092,-0.0149675382159359,0.0093952679732951,0.037148553534757,0.0082757283381072,0.050397256054586,-0.0267555941672788,0.0171903502507066,-0.0064446738665813,-0.0028639465256196,-0.0544108780103646,-0.0070863709360162,-0.0175231864534904,0.0220711554100501,0.0143112620639078,-0.0246369406366282,-0.0344498632886039,0.0044297431838165,0.0433878715409785,-0.0108828671403636,0.0168954737923972,0.0163247764942785,0.0113401950300462,-0.0179483632797706,0.0211778728930643,0.0086408959872251,0.0037877249804018,0.0245610823448963,0.0219297662521755,0.0024988573927656,0.0022267108847136,0.0104631207289665,0.0086795418512975,-0.0180571014034655,0.0121570450344032,-0.0007735906084072,0.0006204209050708,-0.0023628039659464,0.007547110627543,0.0029017962937492,0.0314039581449862,0.0152016327954016,-0.0023389654224739,0.0139101112353886,0.0073882396112593,0.1
29.00167,-87.11889,"G, ruber",-1.27,22.645523071289062,6,0.0460857409995478,-0.1265478867842996,0.0586253160599111,-0.0452111798062679,-0.1103066898033779,0.1086653063860815,-0.0859835472249833,0.1333546343711124,-0.0588908521949572,0.1430251746164709,0.3849624032813732,-0.0524337941264164,0.0129306549021501,0.0959222574610271,0.2822619377108653,-0.1540296339811034,-0.0137437680195957,0.0601376854577056,0.0380196076734489,-0.0610297560972283,0.03120759642463,-0.0603606895474508,0.0137640385745669,0.1736821980994819,-0.0453200180800934,0.0141076801723247,0.0401347578778958,-0.0907371460788624,0.1330185092525663,0.130905514940762,0.0057458986348653,0.0404529743467609,-0.051987007619653,0.1037327014696848,-0.1096331970034945,0.0380695829943547,0.0809913746572784,0.091163834491406,-0.1638699327516385,-0.0517475141641642,-0.0586937882228887,-0.2905958755544097,0.2034346246006312,0.0064811746854556,0.177866573118647,0.0110863894935427,-0.1426168511257297,-0.010383221400323,0.016231886990029,-0.3470393980240838,0.1857998822553427,0.2722844349867691,-0.584071006335903,0.4497559988118692,0.9758233589395704,0.8410026510868222,0.7256672861099708,-2.330061256601293,0.1
11.33,-66.63,"G, ruber",-1.97,23.74925422668457,-1,0.0595689421038584,-0.0893293898451016,-0.010872329376277,-0.0648574573157856,0.0256259542934577,-0.0382902801415038,-0.0010242475945315,-0.1144514431247754,-0.0072126150310247,0.0088359349107158,-0.1026667870750018,-0.0305132240857033,0.0831432701678374,0.0801620290002782,-0.034399058331663,-0.170188715538661,0.1191195020097256,0.0167951724579502,0.1372555652487176,-0.1385332112199451,-0.272554549318749,0.1756780153636098,0.0156907285259243,0.0318813707771743,0.0826021365798361,-0.211654850126002,0.0967190485728091,0.0372698750969765,-0.0779140369466721,0.1794932824418811,0.3626382510546619,-0.1678165305980792,-0.3480271041124092,-0.0535485794656912,-0.292149275786893,-0.175793177921518,0.2338687425033393,-0.0173567767920853,-0.0324024442779613,0.1266737575925062,-0.4993373501828426,-0.6210875029292989,0.1134275470194409,0.0294554150922716,-0.1015530991639872,-0.350971395543488,-0.4570620545769528,-0.2250723415654988,-0.1900181934789052,0.3739478910542013,0.0861683282313196,0.0965288103066003,-0.3333575646565476,0.1697214008385494,-0.4165344042758886,-0.4815284159154719,0.0154427633134653,-0.4291875151090938,0.1
11.56667,-78.41667,"G, ruber",-1.97,23.103551864624023,98,0.0541773183198745,-0.1168102154377554,-0.0069716542601442,-0.0905157670642632,-0.0583075034546401,0.0086855374339097,0.0461504348022791,-0.0367123220200901,-0.0177819027722907,0.0244998550742347,-0.0817305293827325,-0.0883511454254311,-0.1267758578133115,0.1553203958780886,-0.0959754305881014,-0.0979147589443819,-0.0206524110023195,0.0022917666634247,-0.0980695239173732,-0.0327710337292014,-0.0147424028479142,0.1692611237402279,-0.0116648394927757,0.0436572968175126,-0.0809444124600375,0.1806549755503061,0.2214021655588694,0.1441590079833779,0.047980074057053,0.0019903466833475,0.0873467211863276,-0.0495879988171621,-0.0588106979786212,-0.1017597127391208,0.3758643782821633,-0.0861486802485819,-0.0358464285778784,-0.0240965281317851,0.1078311209181753,-0.082150704527481,-0.0265421113918996,-0.1796532924970433,0.3264186043767192,0.0337519358896561,0.0210631681504089,-0.0072062586541255,-0.0265018639465003,-0.0321370016755891,0.0067367832748309,-0.0142442906580687,0.04912355539434,-0.0403854825798854,-0.1073793365266561,0.1892557150813357,0.4162876625193871,0.4289436553684957,0.1057918324485468,0.1961942878244552,0.1
27.1935,-91.4089999999999,"G, ruber",-1.53,23.929039001464844,6,0.0435763976657303,-0.1353072735006967,0.053530586519379,-0.0471572400445408,-0.1455317617631467,0.1203402327740813,-0.0673280760485932,0.1553838569975665,-0.0368827638408963,0.1559841416443459,0.4787864593562153,-0.1476360239186459,0.0251696775352723,0.1789353323946449,0.3621122925407759,-0.112885785387252,-0.1231346825798491,0.1371903050616493,-0.0955970926206351,-0.1497373001525471,-0.0369749148721113,-0.0853162134452754,0.0816569663568485,0.086515378485019,-0.1957178701132194,-0.0782267425227771,-0.0065722181411245,-0.2181781706344855,0.3319593013110798,0.2921479472359394,-0.2542744142334907,0.2637923486287691,-0.1139238808215152,0.1527452164822026,-0.3713855056465294,-0.2170122382114956,-0.019049668122667,-0.1741351543423331,0.3776223922554684,-0.0877889544062878,-0.1999799746988467,-0.2735446790651628,0.4257755383008941,0.0422960081572454,0.4984910206277823,0.0315925601138379,-0.6552894720174351,-0.97034939991981,-0.4283578509921265,0.7849910782799899,-0.0599825478840634,0.4958602645329055,-0.9217250559962856,1.6365612908054397,0.6558706312998127,1.0338033419013055,1.9821542894483244,0.1156649166789011,0.1
24.4117,-83.219,"G, ruber",-1.61,23.70744514465332,6,0.0498804327516298,-0.1221682212884021,0.0411098092878336,-0.0635889576334234,-0.0778204722202285,0.0872335905587174,-0.0505399640250991,0.0826444436837398,-0.0815356586442843,0.1125805463546341,0.246571301452526,-0.0569750975286239,-0.0638496266611547,-0.020710053539237,0.0882873677537954,0.0248523398987556,0.1126925556821805,-0.0335808191321394,0.0870230205861989,-0.1152817110361409,-0.0315011117009133,-0.1924804108658852,-0.0327605818430851,-0.0362600318118619,-0.0971430939971187,0.0570953264585368,-0.2606853432894241,0.1897188593202746,0.0555306717952167,-0.213744331471504,0.1554696960279066,-0.2518208975627459,-0.0779182345526206,-0.1359099684774255,0.3014267706007587,-0.1545061749230913,0.0376141742378026,-0.36155168411364,-0.1975768914227093,0.1003549265093799,0.178588358758041,0.4130300264330287,-0.3047339960293509,-0.1940156837646412,0.2822294175564975,0.1427745760611976,0.3284985900152596,0.0600537440827149,-0.276548516662765,-0.1703720577149115,0.0902337561285772,0.1596950489963719,0.4452747899789249,-0.6633103213129405,-0.5192594652468695,-0.5542149482136971,-0.4483908656217621,-0.3565450604563331,0.1
12.744,-78.7393,"G, ruber",-1.86,23.12948608398437,98,0.0539892662253409,-0.1172871462294422,-0.0025905981444385,-0.0893194982118085,-0.0577249434744152,0.0170379410518325,0.0386849370911614,-0.0283416911004123,-0.027184093996339,0.0292679075190297,-0.0593285201045896,-0.08825574285878,-0.1278995505458778,0.138973154022471,-0.0878876248998482,-0.040802004093878,-0.0324322133214073,-0.0021664743915076,-0.0795133161867382,-0.012557937430491,0.0029492465119925,0.1489721492079541,-0.014524822488218,0.0185266557791925,-0.0788668522022105,0.1736679841950545,0.181377626578698,0.109912419782349,0.0532713982513903,0.000149278863234,0.0427954407150125,0.0060176315652276,-0.0141193698226332,-0.0556361914909678,0.3633932391173984,-0.0470789566270353,-0.0668490434506012,-0.0322798130654251,0.0821932700190652,-0.0738601756419234,0.0535257021038295,-0.1049482934304887,0.3264169731913972,0.0122554043448201,0.0782563551095483,-0.0060142163136746,0.0348607410061786,0.0078799923128074,0.0138173340983443,0.0139922610132214,-0.0103545673847842,0.0020477596351998,0.0100104765463104,-0.0079547148030728,-0.0038229044115513,-0.0075770867688278,-0.0199491603995976,-0.0072796879590938,0.1
