,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
323,-2.081271872063145,22.070449386979323,PI,-5.0,-23.5,0.5,sacculifer,1,21.921426482052325,-0.14902290492699777
324,-2.3973828567472917,21.496565298874636,PI,-5.0,-22.5,5.5,ruber,0,21.408447608100502,-0.08811769077413345
325,2.655396015617433,26.0381197378027,PI,-5.0,-22.5,52.5,pachy_s,4,25.171983894354614,-0.8661358434480846
326,3.5075471767500135,23.75911384732546,PI,-5.0,-22.5,68.5,pachy_s,4,24.320958167136293,0.5618443198108345
327,-2.3842602617469812,21.469387659029337,PI,-5.0,-21.5,4.5,ruber,0,21.420709702495397,-0.04867795653393969
328,-2.3969061243689485,21.49221275112966,PI,-5.0,-21.5,5.5,ruber,0,21.40447568291828,-0.0877370682113785
329,-2.4332261125468673,21.49221275112966,PI,-5.0,-21.5,5.5,sacculifer,1,21.459711702041478,-0.0325010490881823
330,-2.407854468906836,21.518447728506793,PI,-5.0,-21.5,6.5,ruber,0,21.397249163813804,-0.12119856469298895
331,-2.418040081553397,21.518447728506793,PI,-5.0,-21.5,6.5,sacculifer,1,21.476228820980346,-0.04221890752644697
332,-2.1736055247388513,21.50419451062835,PI,-5.0,-21.5,14.5,ruber,0,21.70705652067336,0.2028620100450098
333,-1.5619251796320155,22.443542849945388,PI,-5.0,-21.5,18.5,ruber,0,22.521658943843455,0.07811609389806762
334,-1.658482471546868,22.443542849945388,PI,-5.0,-21.5,18.5,sacculifer,1,22.48179041553836,0.03824756559297171
335,0.15244914815037947,24.75985906304258,PI,-5.0,-21.5,34.5,ruber,0,24.80799688045343,0.04813781741085066
336,2.739105349146452,26.04835423589463,PI,-5.0,-21.5,50.5,pachy_s,4,25.093047512280307,-0.9553067236143242
337,3.455151326385513,24.06167225378925,PI,-5.0,-21.5,67.5,pachy_s,4,24.37847511708771,0.3168028632984594
338,3.4984008278038705,23.823830543426503,PI,-5.0,-21.5,68.5,pachy_s,4,24.340283845454643,0.5164533020281397
339,-2.394360097759929,21.49106883790491,PI,-5.0,-20.5,5.5,ruber,0,21.409160975767765,-0.08190786213714318
340,-2.4087818952024094,21.484183435852938,PI,-5.0,-20.5,7.5,ruber,0,21.390970019609494,-0.0932134162434437
341,-2.421032363254043,21.484183435852938,PI,-5.0,-20.5,7.5,sacculifer,1,21.47409360694839,-0.01008982890454746
342,-2.1712121023368125,21.508998449837968,PI,-5.0,-20.5,14.5,ruber,0,21.709135837623574,0.20013738778560608
343,1.5799733136730278,25.75873011072746,PI,-5.0,-20.5,43.5,bulloides,2,26.347364250049083,0.5886341393216235
344,1.6737944704083325,25.998618514351794,PI,-5.0,-20.5,44.5,bulloides,2,26.48786262495457,0.48924411060277606
345,1.6818260323512928,25.977120956964765,PI,-5.0,-20.5,52.5,bulloides,2,26.48834032258327,0.5112193656185049
346,2.5458022158461127,25.977120956964765,PI,-5.0,-20.5,52.5,pachy_s,4,25.291995039504954,-0.6851259174598106
347,1.6705125410463555,25.96917101919059,PI,-5.0,-20.5,53.5,bulloides,2,26.486685669625626,0.5175146504350359
348,2.5380876345119443,25.96917101919059,PI,-5.0,-20.5,53.5,pachy_s,4,25.322979846632443,-0.6461911725581473
349,1.9607952228249579,26.00027552916018,PI,-5.0,-20.5,55.5,pachy_d,3,26.0740562523689,0.07378072320872064
350,3.490213077605549,23.872037341376497,PI,-5.0,-20.5,68.5,pachy_s,4,24.35495303512627,0.4829156937497743
351,-2.231146604488684,21.6598064721425,PI,-5.0,-19.5,2.5,ruber,0,21.628214843090195,-0.03159162905230417
352,-2.323399687945512,21.6598064721425,PI,-5.0,-19.5,2.5,sacculifer,1,21.599831542970907,-0.05997492917159164
353,-0.9585424714081774,22.67207422253483,PI,-5.0,-19.5,19.5,bulloides,2,22.59717359743927,-0.07490062509556239
354,-1.3909240424966,22.67207422253483,PI,-5.0,-19.5,19.5,ruber,0,22.747367262373285,0.07529303983845281
355,-1.489320447491533,22.67207422253483,PI,-5.0,-19.5,19.5,sacculifer,1,22.703032333579948,0.030958111045116254
356,-1.220354080533181,22.890437259734945,PI,-5.0,-19.5,20.5,ruber,0,22.969352447584257,0.07891518784931151
357,-1.3218839113605743,22.890437259734945,PI,-5.0,-19.5,20.5,sacculifer,1,22.922666847728483,0.03222958799353748
358,1.6520424513510483,25.943015887427983,PI,-5.0,-19.5,51.5,bulloides,2,26.453709391991616,0.5106935045636334
359,2.537059345724862,25.943015887427983,PI,-5.0,-19.5,51.5,pachy_s,4,25.27829669018103,-0.6647191972469528
360,1.635266378605166,25.939932660879993,PI,-5.0,-19.5,53.5,bulloides,2,26.41897560347388,0.47904294259388536
361,2.515380758479987,25.939932660879993,PI,-5.0,-19.5,53.5,pachy_s,4,25.309872873760376,-0.6300597871196167
