,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
341,1.4343299267612162,25.946953901493373,LGM,-6.0,-27.5,-32.5,sacculifer,1,26.24241919564072,0.29546529414734835
342,2.064390163376228,26.823108531945763,LGM,-6.0,-27.5,37.5,pachy_d,3,26.281027250048083,-0.5420812818976799
343,2.586934698530804,26.898573372330247,LGM,-6.0,-27.5,40.5,bulloides,2,26.385486628584257,-0.5130867437459905
344,1.3451365142336855,26.898573372330247,LGM,-6.0,-27.5,40.5,ruber,0,26.50923235851935,-0.38934101381089903
345,1.5007673725175483,26.898573372330247,LGM,-6.0,-27.5,40.5,sacculifer,1,26.35485453951086,-0.5437188328193869
346,3.2444760208593797,27.24710964751978,LGM,-6.0,-27.5,45.5,bulloides,2,27.174381278484173,-0.07272836903560531
347,3.956044185460153,28.258738123515684,LGM,-6.0,-27.5,50.5,bulloides,2,27.98510236085774,-0.27363576265794265
348,4.385036463510504,28.258738123515684,LGM,-6.0,-27.5,50.5,pachy_s,4,27.849737959800798,-0.4090001637148859
349,4.084745006751927,28.416378658012036,LGM,-6.0,-27.5,53.5,bulloides,2,28.125850458078478,-0.29052819993355783
350,4.368441652314299,28.416378658012036,LGM,-6.0,-27.5,53.5,pachy_s,4,27.869022112799584,-0.5473565452124518
351,4.0396131549735514,28.346187695266167,LGM,-6.0,-27.5,56.5,bulloides,2,28.06043056348568,-0.28575713178048545
352,4.192943976880327,28.346187695266167,LGM,-6.0,-27.5,56.5,pachy_s,4,27.843497211112787,-0.5026904841533799
353,4.001270896621651,28.259608954142266,LGM,-6.0,-27.5,59.5,bulloides,2,28.032564093079504,-0.22704486106276178
354,4.015627029729284,28.259608954142266,LGM,-6.0,-27.5,59.5,pachy_s,4,27.8269638664787,-0.43264508766356613
355,4.3515355509271405,28.187047259196504,LGM,-6.0,-27.5,63.5,bulloides,2,28.43822246686995,0.2511752076734446
356,4.411539722629955,28.187047259196504,LGM,-6.0,-27.5,63.5,pachy_s,4,27.862520470563652,-0.324526788632852
357,0.007933729357971587,24.151336742627905,LGM,-6.0,-26.5,6.5,ruber,0,24.138595081802656,-0.012741660825248857
358,3.9531720524249194,28.262253105369325,LGM,-6.0,-26.5,50.5,bulloides,2,27.99181190306445,-0.2704412023048768
359,4.367706926486363,28.262253105369325,LGM,-6.0,-26.5,50.5,pachy_s,4,27.864892520599675,-0.3973605847696504
360,0.09409471801681037,24.12605997951181,LGM,-6.0,-25.5,-0.5,ruber,0,24.294524355013543,0.16846437550173476
361,-0.003952785061708451,24.09629798500299,LGM,-6.0,-25.5,1.5,ruber,0,24.122321941665426,0.026023956662434955
362,1.5074582074792104,26.805541711814158,LGM,-6.0,-25.5,37.5,sacculifer,1,26.372022440425823,-0.43351927138833446
363,2.348700769766939,26.829591559552,LGM,-6.0,-25.5,38.5,bulloides,2,26.12557738363546,-0.7040141759165408
364,1.4047850341831665,26.829591559552,LGM,-6.0,-25.5,38.5,ruber,0,26.63043551424201,-0.19915604530999076
365,1.5443224208242752,26.829591559552,LGM,-6.0,-25.5,38.5,sacculifer,1,26.412348676741754,-0.41724288281024613
366,2.678769568379362,26.90900337772456,LGM,-6.0,-25.5,40.5,bulloides,2,26.51601609099949,-0.3929872867250701
367,1.3804945187172868,26.90900337772456,LGM,-6.0,-25.5,40.5,ruber,0,26.579855451292282,-0.3291479264322774
368,3.0988888851558407,26.90900337772456,LGM,-6.0,-25.5,40.5,pachy_s,4,27.800872339206133,0.891868961481574
369,1.5336444988196625,26.90900337772456,LGM,-6.0,-25.5,40.5,sacculifer,1,26.409137831752425,-0.49986554597213484
370,3.004727412950976,27.02390827042757,LGM,-6.0,-25.5,42.5,bulloides,2,26.867086915346448,-0.15682135508112083
371,3.3436509772600056,27.02390827042757,LGM,-6.0,-25.5,42.5,pachy_s,4,27.805315875203018,0.781407604775449
372,1.5968278770646505,27.02390827042757,LGM,-6.0,-25.5,42.5,sacculifer,1,26.489957833241142,-0.5339504371864265
373,3.38155095548591,27.360742224833302,LGM,-6.0,-25.5,45.5,bulloides,2,27.327345661945014,-0.03339656288828863
374,3.8071380691064123,27.360742224833302,LGM,-6.0,-25.5,45.5,pachy_s,4,27.835280306546256,0.47453808171295364
375,3.528468717811379,27.54049548672964,LGM,-6.0,-25.5,46.5,bulloides,2,27.483741094624666,-0.056754392104974016
376,3.9760056894902442,27.54049548672964,LGM,-6.0,-25.5,46.5,pachy_s,4,27.827506876699463,0.2870113899698232
377,3.6636289109431592,27.951320918131728,LGM,-6.0,-25.5,48.5,bulloides,2,27.637281914085207,-0.31403900404652063
378,4.258623811226055,27.951320918131728,LGM,-6.0,-25.5,48.5,pachy_s,4,27.858853849322752,-0.09246706880897548
379,4.020534987565676,28.340860279340006,LGM,-6.0,-25.5,51.5,bulloides,2,28.04937298015719,-0.29148729918281546
380,4.358363287589506,28.340860279340006,LGM,-6.0,-25.5,51.5,pachy_s,4,27.84528585876945,-0.4955744205705557
381,3.967153803554834,28.299849728206254,LGM,-6.0,-25.5,57.5,bulloides,2,28.006357957490007,-0.29349177071624766
382,4.093149208902467,28.299849728206254,LGM,-6.0,-25.5,57.5,pachy_s,4,27.847417909512693,-0.45243181869356164
383,3.8594822509471256,28.224308007257036,LGM,-6.0,-25.5,58.5,bulloides,2,27.853834162696923,-0.370473844560113
384,4.766868678459151,28.18129903883971,LGM,-6.0,-25.5,63.5,bulloides,2,28.92394427858456,0.7426452397448493
385,4.886063129803107,28.18129903883971,LGM,-6.0,-25.5,63.5,pachy_s,4,27.878004138985915,-0.3032948998537961
386,3.55018310115909,28.092857048887765,LGM,-6.0,-25.5,66.5,pachy_s,4,27.816596887596024,-0.27626016129174147
387,0.1101888026078577,24.09891203507334,LGM,-6.0,-24.5,-1.5,sacculifer,1,24.22717475537912,0.12826272030578068
388,0.18337426250257216,24.20822235287386,LGM,-6.0,-24.5,7.5,ruber,0,24.456188649711752,0.24796629683789106
389,3.2167908113276624,27.158070232563603,LGM,-6.0,-24.5,43.5,bulloides,2,27.124492346650175,-0.03357788591342725
390,3.5380071093683814,27.158070232563603,LGM,-6.0,-24.5,43.5,pachy_s,4,27.811767309565077,0.6536970770014747
391,3.35328172603004,27.2828569529932,LGM,-6.0,-24.5,44.5,bulloides,2,27.29060357771411,0.007746624720908812
